512151266
510361353
505287965
503723004
498826711
498395454
496891248
494980146
493874292
493220361
557051928
555155914
551324549
551156329
550761587
550165641
548790407
548566432
547815421
545551052
544732200
544316284
542740925
541278000
534568058
531684780
530392091
530069291
529275088
528667652
489577735
489283612
487821223
487514477
486364120
486088861
482604650
481169707
479322537
479321994
478707978
477868802
476651839
474544080
470215389
470009718
464720380
464011016
461921987
461054661
449837230
449380061
447318778
446901180
444941035
444907048
444106968
443995949
442766896
440486102
460605747
459976961
459933718
459875748
459653941
459435681
458898164
452862394
450620351
450582475
440218934
438709758
437278924
434970284
434968292
434584516
433146027
433082762
431663993
430932527
429032289
426232402
425983056
425058317
424989967
423977182
423744422
422674752
422295067
416699627
416690164
412969941
412535809
411774318
411017638
409894132
409065547
409039742
408191022
403893512
403842783
402536028
400637700
400197811
399113536
397160431
396960309
396049414
396034087
395999151
363533992
363218308
362641648
360046363
358626833
357194700
356278775
356261915
355469238
355456903
374097683
370304109
368608173
367101427
367066955
365847712
395762553
365787458
365610130
365368251
364282577
395761525
395732320
395680587
395277902
393997209
387938093
577976479
392724652
391989657
390002383
389104310
387270188
387209977
386912389
386607769
383635571
575290130
574637301
570360940
568825633
355055571
383372633
382778604
381036210
380687451
564428406
564150257
562604939
562443483
560520805
354438570
353536209
353102382
351445055
348631175
346213852
346046302
346034966
346019368
345962002
343905432
343896716
343524604
340874584
340833923
340379527
340222531
339747654
339521477
338045370
338012975
337850794
337703339
337233538
336837090
336531259
335324573
334495210
333956045
329277701
328033125
327299074
327069806
326819891
326275644
324588571
323545330
323159198
321980117
291708019
291336587
290662369
289444936
289057241
284879313
288690435
286588001
285909689
285457392
284883607
284644015
284622912
284520910
284144539
284067767
298700284
284067474
284065464
283278931
282958565
298601132
297753840
297206734
296762043
296661805
295920783
295844564
293512515
293304163
333346437
332790708
332767931
332573952
331933460
331921739
330983863
330792721
329810981
329306102
281775466
280994470
280141261
278965612
278926568
278386255
277794445
277406932
276506984
275659257
266162969
265568881
265423387
264961197
264595429
264558134
263977023
263414062
260089515
259878135
254777221
254765979
254759045
254232722
253516014
253456470
253012023
252985172
252965239
252058557
274309126
273186768
273184808
271274636
271055346
269028341
268521966
268236141
266964791
266363413
259855980
259710877
256892340
256844602
256334217
255756653
255142067
255054901
254796337
254785212
321274302
321093115
319102916
317891699
315543224
314431010
242593326
306575947
305549230
300544710
299738205
242428503
242363453
242342528
240793087
239207292
238003096
237942317
237892144
237891838
526995548
524747601
523940040
523721031
522612640
522108229
518614729
518607597
516972177
515781574
237347234
236267179
235101007
234412676
233836496
233563460
231806612
231789754
231553490
231330405
227629351
227224297
226234862
226204674
226181410
224572994
223777642
221749971
221271027
220163274
250632961
248412109
247886092
247323306
246599606
246450299
245525391
243318808
243149797
242911627
209217127
207458008
207409615
207290050
207269054
207047283
219913402
206934125
204927610
203294259
202813705
219219383
215449196
213099043
211639770
211429531
192741997
211216609
210688726
209374860
209222743
186223826
185781621
185776798
185194602
183255400
180762719
180568280
180153362
177659224
176585839
174113635
173890602
173866270
173747006
173149831
202514832
172052891
170778162
170526440
170396669
201644407
201378693
198495715
197948084
197904110
170085227
196989074
194703450
192934068
192923784
169867465
169817190
169628555
167394945
165734498
165648949
164985853
163427058
162823936
143022657
142936480
141737682
141199539
139983107
139450136
139330998
139206602
138999394
138945801
162370233
161837215
161454187
161395387
161113934
159897823
159406411
158897964
158858553
158530452
152311824
151579285
151280937
150268435
150063787
149710551
149514275
149392578
149314113
148580533
128368218
127966707
127960932
127595730
127566471
127506486
158381407
127492405
125973768
125923780
125642576
158174727
158099337
158074894
157132547
157119155
156942632
154805909
153896099
138753657
152401197
137988605
137735015
137706026
137439773
137192497
136938275
136537126
136375264
136100652
135856502
135402042
133957191
132802944
131966026
131895091
129967383
129679200
129064607
128701973
148343505
148335603
147594941
147160536
147132743
146610197
145290344
144883643
144133957
143822368
125338984
125266906
125210030
124615272
124452356
124184028
124176369
124104166
123548730
123338725
123248813
123187401
123186105
123096344
122957351
122688621
122634419
122633910
122406059
122344367
122320922
122274072
121907650
113304909
54197740
22801448
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
577976479
564150257
562604939
562443483
560520805
575290130
574637301
570360940
568825633
564428406
577976479
564150257
562604939
562443483
560520805
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
577976479
564150257
562604939
562443483
560520805
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
577976479
562443483
560520805
575290130
574637301
570360940
568825633
564428406
577976479
564150257
562604939
562443483
560520805
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
577976479
564428406
564150257
562604939
562443483
560520805
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
577976479
564150257
562604939
562443483
560520805
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
577976479
562604939
562443483
560520805
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
577976479
564428406
564150257
562604939
562443483
575290130
574637301
570360940
568825633
564428406
560520805
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
577976479
564150257
562604939
562443483
560520805
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
577976479
564150257
562604939
562443483
560520805
575290130
574637301
570360940
568825633
577976479
564428406
564150257
562604939
562443483
560520805
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
577976479
564150257
562604939
562443483
560520805
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
577976479
575290130
574637301
570360940
568825633
564428406
564150257
562604939
562443483
560520805
